46,46215,鹿児島県,薩摩川内市,99589
46,46216,鹿児島県,日置市,50822
46,46217,鹿児島県,曽於市,39221
46,46218,鹿児島県,霧島市,127487
46,46219,鹿児島県,いちき串木野市,31144
46,46220,鹿児島県,南さつま市,38704
46,46221,鹿児島県,志布志市,33034
46,46222,鹿児島県,奄美市,46121
46,46223,鹿児島県,南九州市,39065
46,46224,鹿児島県,伊佐市,29304
46,46225,鹿児島県,姶良市,74809
46,46303,鹿児島県,三島村,418
46,46304,鹿児島県,十島村,657
46,46392,鹿児島県,さつま町,24109
46,46404,鹿児島県,長島町,11105
46,46452,鹿児島県,湧水町,11595
46,46468,鹿児島県,大崎町,14215
46,46482,鹿児島県,東串良町,6802
46,46490,鹿児島県,錦江町,8987
46,46491,鹿児島県,南大隅町,8815
46,46492,鹿児島県,肝付町,17160
46,46501,鹿児島県,中種子町,8696
46,46502,鹿児島県,南種子町,6218
46,46505,鹿児島県,屋久島町,13589
46,46523,鹿児島県,大和村,1765
46,46524,鹿児島県,宇検村,1932
46,46525,鹿児島県,瀬戸内町,9874
46,46527,鹿児島県,龍郷町,6078
46,46529,鹿児島県,喜界町,8169
46,46530,鹿児島県,徳之島町,12090
46,46531,鹿児島県,天城町,6653
46,46532,鹿児島県,伊仙町,6844
46,46533,鹿児島県,和泊町,7114
46,46534,鹿児島県,知名町,6806
46,46535,鹿児島県,与論町,5327
47,47201,沖縄県,那覇市,315954
47,47205,沖縄県,宜野湾市,91928
47,47207,沖縄県,石垣市,46922
47,47208,沖縄県,浦添市,110351
47,47209,沖縄県,名護市,60231
47,47210,沖縄県,糸満市,57320
47,47211,沖縄県,沖縄市,130249
47,47212,沖縄県,豊見城市,57261
47,47213,沖縄県,うるま市,116979
47,47214,沖縄県,宮古島市,52039
47,47215,沖縄県,南城市,39758
47,47301,沖縄県,国頭村,5188
47,47302,沖縄県,大宜味村,3221
47,47303,沖縄県,東村,1794
47,47306,沖縄県,今帰仁村,9257
47,47308,沖縄県,本部町,13870
47,47311,沖縄県,恩納村,10144
47,47313,沖縄県,宜野座村,5331
47,47314,沖縄県,金武町,11066
47,47315,沖縄県,伊江村,4737
47,47324,沖縄県,読谷村,38200
47,47325,沖縄県,嘉手納町,13827
47,47326,沖縄県,北谷町,27264
47,47327,沖縄県,北中城村,15951
47,47328,沖縄県,中城村,17680
47,47329,沖縄県,西原町,34766
47,47348,沖縄県,与那原町,16318
47,47350,沖縄県,南風原町,35244
47,47353,沖縄県,渡嘉敷村,760
47,47354,沖縄県,座間味村,865
47,47355,沖縄県,粟国村,863
47,47356,沖縄県,渡名喜村,452
47,47357,沖縄県,南大東村,1442
47,47358,沖縄県,北大東村,665
47,47359,沖縄県,伊平屋村,1385
47,47360,沖縄県,伊是名村,1589
47,47361,沖縄県,久米島町,8519
47,47362,沖縄県,八重瀬町,26681
47,47375,沖縄県,多良間村,1231
47,47381,沖縄県,竹富町,3859
47,47382,沖縄県,与那国町,1657
